  0 TAO,  Function value: 13.845,  Residual: 3.08587 
  0 TAO,  Function value: 13.845,  Residual: 1.63048 
  0 TAO,  Function value: 13.845,  Residual: 1.62931 
  0 TAO,  Function value: 13.845,  Residual: 1.62772 
  0 TAO,  Function value: 13.845,  Residual: 1.61957 
  0 TAO,  Function value: 13.845,  Residual: 1.60829 
  0 TAO,  Function value: 13.845,  Residual: 1.6079 
  0 TAO,  Function value: 13.845,  Residual: 1.60458 
  0 TAO,  Function value: 13.845,  Residual: 1.60219 
  0 TAO,  Function value: 13.845,  Residual: 1.601 
  0 TAO,  Function value: 13.845,  Residual: 1.60086 
  0 TAO,  Function value: 13.845,  Residual: 1.59621 
  0 TAO,  Function value: 13.845,  Residual: 1.57566 
  0 TAO,  Function value: 13.845,  Residual: 1.56155 
  0 TAO,  Function value: 13.845,  Residual: 1.55545 
  0 TAO,  Function value: 13.845,  Residual: 1.55352 
  0 TAO,  Function value: 13.845,  Residual: 1.55093 
  0 TAO,  Function value: 13.845,  Residual: 1.54844 
  0 TAO,  Function value: 13.845,  Residual: 1.53707 
  0 TAO,  Function value: 13.845,  Residual: 1.53339 
  0 TAO,  Function value: 13.845,  Residual: 1.51499 
  0 TAO,  Function value: 13.845,  Residual: 1.50975 
  0 TAO,  Function value: 13.845,  Residual: 1.50536 
  0 TAO,  Function value: 13.845,  Residual: 1.47995 
  0 TAO,  Function value: 13.845,  Residual: 1.45864 
  0 TAO,  Function value: 13.845,  Residual: 1.45683 
  0 TAO,  Function value: 13.845,  Residual: 1.44833 
  0 TAO,  Function value: 13.845,  Residual: 1.4465 
  0 TAO,  Function value: 13.845,  Residual: 1.44336 
  0 TAO,  Function value: 13.845,  Residual: 1.42899 
  0 TAO,  Function value: 13.845,  Residual: 1.40023 
  0 TAO,  Function value: 13.845,  Residual: 1.38347 
  0 TAO,  Function value: 13.845,  Residual: 1.37986 
  0 TAO,  Function value: 13.845,  Residual: 1.36286 
  0 TAO,  Function value: 13.845,  Residual: 1.35335 
  0 TAO,  Function value: 13.845,  Residual: 1.34711 
  0 TAO,  Function value: 13.845,  Residual: 1.33725 
  0 TAO,  Function value: 13.845,  Residual: 1.33427 
  0 TAO,  Function value: 13.845,  Residual: 1.32985 
  0 TAO,  Function value: 13.845,  Residual: 1.31957 
  0 TAO,  Function value: 13.845,  Residual: 1.3056 
  0 TAO,  Function value: 13.845,  Residual: 1.27368 
  0 TAO,  Function value: 13.845,  Residual: 1.26648 
  0 TAO,  Function value: 13.845,  Residual: 1.25427 
  0 TAO,  Function value: 13.845,  Residual: 1.24683 
  0 TAO,  Function value: 13.845,  Residual: 1.24672 
  0 TAO,  Function value: 13.845,  Residual: 1.242 
  0 TAO,  Function value: 13.845,  Residual: 1.2392 
  0 TAO,  Function value: 13.845,  Residual: 1.23088 
  0 TAO,  Function value: 13.845,  Residual: 1.22999 
  0 TAO,  Function value: 13.845,  Residual: 1.22504 
  0 TAO,  Function value: 13.845,  Residual: 1.22432 
  0 TAO,  Function value: 13.845,  Residual: 1.20967 
  0 TAO,  Function value: 13.845,  Residual: 1.20837 
  0 TAO,  Function value: 13.845,  Residual: 1.2076 
  0 TAO,  Function value: 13.845,  Residual: 1.19928 
  0 TAO,  Function value: 13.845,  Residual: 1.19823 
  0 TAO,  Function value: 13.845,  Residual: 1.19528 
  0 TAO,  Function value: 13.845,  Residual: 1.19511 
  0 TAO,  Function value: 13.845,  Residual: 1.19241 
  0 TAO,  Function value: 13.845,  Residual: 1.18803 
  0 TAO,  Function value: 13.845,  Residual: 1.18508 
  0 TAO,  Function value: 13.845,  Residual: 1.1793 
  0 TAO,  Function value: 13.845,  Residual: 1.1746 
  0 TAO,  Function value: 13.845,  Residual: 1.17237 
  0 TAO,  Function value: 13.845,  Residual: 1.16998 
  0 TAO,  Function value: 13.845,  Residual: 1.16844 
  0 TAO,  Function value: 13.845,  Residual: 1.15962 
  0 TAO,  Function value: 13.845,  Residual: 1.15568 
  0 TAO,  Function value: 13.845,  Residual: 1.14796 
  0 TAO,  Function value: 13.845,  Residual: 1.14786 
  0 TAO,  Function value: 13.845,  Residual: 1.14694 
  0 TAO,  Function value: 13.845,  Residual: 1.14188 
  0 TAO,  Function value: 13.845,  Residual: 1.12505 
  0 TAO,  Function value: 13.845,  Residual: 1.11813 
  0 TAO,  Function value: 13.845,  Residual: 1.11617 
  0 TAO,  Function value: 13.845,  Residual: 1.10696 
  0 TAO,  Function value: 13.845,  Residual: 1.10163 
  0 TAO,  Function value: 13.845,  Residual: 1.09952 
  0 TAO,  Function value: 13.845,  Residual: 1.09915 
  0 TAO,  Function value: 13.845,  Residual: 1.09867 
  0 TAO,  Function value: 13.845,  Residual: 1.08707 
  0 TAO,  Function value: 13.845,  Residual: 1.08056 
  0 TAO,  Function value: 13.845,  Residual: 1.07908 
  0 TAO,  Function value: 13.845,  Residual: 1.07891 
  0 TAO,  Function value: 13.845,  Residual: 1.0765 
  0 TAO,  Function value: 13.845,  Residual: 1.07613 
  0 TAO,  Function value: 13.845,  Residual: 1.0729 
  0 TAO,  Function value: 13.845,  Residual: 1.07001 
  0 TAO,  Function value: 13.845,  Residual: 1.06384 
  0 TAO,  Function value: 13.845,  Residual: 1.05232 
  0 TAO,  Function value: 13.845,  Residual: 1.05156 
  0 TAO,  Function value: 13.845,  Residual: 1.04867 
  0 TAO,  Function value: 13.845,  Residual: 1.04756 
  0 TAO,  Function value: 13.845,  Residual: 1.04697 
  0 TAO,  Function value: 13.845,  Residual: 1.04426 
  0 TAO,  Function value: 13.845,  Residual: 1.04244 
  0 TAO,  Function value: 13.845,  Residual: 1.04039 
  0 TAO,  Function value: 13.845,  Residual: 1.03792 
  0 TAO,  Function value: 13.845,  Residual: 1.0371 
  0 TAO,  Function value: 13.845,  Residual: 1.03618 
  0 TAO,  Function value: 13.845,  Residual: 1.03553 
  0 TAO,  Function value: 13.845,  Residual: 1.03458 
  0 TAO,  Function value: 13.845,  Residual: 1.03379 
  0 TAO,  Function value: 13.845,  Residual: 1.03152 
  0 TAO,  Function value: 13.845,  Residual: 1.02584 
  0 TAO,  Function value: 13.845,  Residual: 1.02196 
  0 TAO,  Function value: 13.845,  Residual: 1.0207 
  0 TAO,  Function value: 13.845,  Residual: 1.02009 
  0 TAO,  Function value: 13.845,  Residual: 1.01717 
  0 TAO,  Function value: 13.845,  Residual: 1.01564 
  0 TAO,  Function value: 13.845,  Residual: 1.00577 
  0 TAO,  Function value: 13.845,  Residual: 1.00174 
  0 TAO,  Function value: 13.845,  Residual: 1.00135 
  0 TAO,  Function value: 13.845,  Residual: 0.995335 
  0 TAO,  Function value: 13.845,  Residual: 0.994089 
  0 TAO,  Function value: 13.845,  Residual: 0.992127 
  0 TAO,  Function value: 13.845,  Residual: 0.988365 
  0 TAO,  Function value: 13.845,  Residual: 0.986939 
  0 TAO,  Function value: 13.845,  Residual: 0.986002 
  0 TAO,  Function value: 13.845,  Residual: 0.984539 
  0 TAO,  Function value: 13.845,  Residual: 0.983968 
  0 TAO,  Function value: 13.845,  Residual: 0.976026 
  0 TAO,  Function value: 13.845,  Residual: 0.97387 
  0 TAO,  Function value: 13.845,  Residual: 0.970508 
  0 TAO,  Function value: 13.845,  Residual: 0.96873 
  0 TAO,  Function value: 13.845,  Residual: 0.963713 
  0 TAO,  Function value: 13.845,  Residual: 0.961454 
  0 TAO,  Function value: 13.845,  Residual: 0.955194 
  0 TAO,  Function value: 13.845,  Residual: 0.953656 
  0 TAO,  Function value: 13.845,  Residual: 0.94842 
  0 TAO,  Function value: 13.845,  Residual: 0.944506 
  0 TAO,  Function value: 13.845,  Residual: 0.938301 
  0 TAO,  Function value: 13.845,  Residual: 0.937486 
  0 TAO,  Function value: 13.845,  Residual: 0.933111 
  0 TAO,  Function value: 13.845,  Residual: 0.931324 
  0 TAO,  Function value: 13.845,  Residual: 0.92875 
  0 TAO,  Function value: 13.845,  Residual: 0.927088 
  0 TAO,  Function value: 13.845,  Residual: 0.924775 
  0 TAO,  Function value: 13.845,  Residual: 0.923006 
  0 TAO,  Function value: 13.845,  Residual: 0.920685 
  0 TAO,  Function value: 13.845,  Residual: 0.909993 
  0 TAO,  Function value: 13.845,  Residual: 0.905537 
  0 TAO,  Function value: 13.845,  Residual: 0.903485 
  0 TAO,  Function value: 13.845,  Residual: 0.903259 
  0 TAO,  Function value: 13.845,  Residual: 0.901922 
  0 TAO,  Function value: 13.845,  Residual: 0.90137 
  0 TAO,  Function value: 13.845,  Residual: 0.886874 
  0 TAO,  Function value: 13.845,  Residual: 0.885222 
  0 TAO,  Function value: 13.845,  Residual: 0.883396 
  0 TAO,  Function value: 13.845,  Residual: 0.881284 
  0 TAO,  Function value: 13.845,  Residual: 0.879084 
  0 TAO,  Function value: 13.845,  Residual: 0.877121 
  0 TAO,  Function value: 13.845,  Residual: 0.876702 
  0 TAO,  Function value: 13.845,  Residual: 0.871691 
  0 TAO,  Function value: 13.845,  Residual: 0.870784 
  0 TAO,  Function value: 13.845,  Residual: 0.868424 
  0 TAO,  Function value: 13.845,  Residual: 0.866086 
  0 TAO,  Function value: 13.845,  Residual: 0.856471 
  0 TAO,  Function value: 13.845,  Residual: 0.854929 
  0 TAO,  Function value: 13.845,  Residual: 0.853549 
  0 TAO,  Function value: 13.845,  Residual: 0.845269 
  0 TAO,  Function value: 13.845,  Residual: 0.842501 
  0 TAO,  Function value: 13.845,  Residual: 0.839263 
  0 TAO,  Function value: 13.845,  Residual: 0.837752 
  0 TAO,  Function value: 13.845,  Residual: 0.835311 
  0 TAO,  Function value: 13.845,  Residual: 0.832016 
  0 TAO,  Function value: 13.845,  Residual: 0.823531 
  0 TAO,  Function value: 13.845,  Residual: 0.814635 
  0 TAO,  Function value: 13.845,  Residual: 0.807569 
  0 TAO,  Function value: 13.845,  Residual: 0.805992 
  0 TAO,  Function value: 13.845,  Residual: 0.803609 
  0 TAO,  Function value: 13.845,  Residual: 0.801138 
  0 TAO,  Function value: 13.3407,  Residual: 1.30536 
  0 TAO,  Function value: 13.3407,  Residual: 1.30531 
  0 TAO,  Function value: 13.3407,  Residual: 1.29849 
  0 TAO,  Function value: 13.3407,  Residual: 1.28721 
  0 TAO,  Function value: 13.3407,  Residual: 1.28512 
  0 TAO,  Function value: 13.3407,  Residual: 1.27589 
  0 TAO,  Function value: 13.3407,  Residual: 1.2709 
  0 TAO,  Function value: 13.3407,  Residual: 1.25526 
  0 TAO,  Function value: 13.3407,  Residual: 1.25316 
  0 TAO,  Function value: 13.3407,  Residual: 1.22794 
  0 TAO,  Function value: 13.3407,  Residual: 1.21374 
  0 TAO,  Function value: 13.3407,  Residual: 1.20869 
  0 TAO,  Function value: 13.3407,  Residual: 1.20769 
  0 TAO,  Function value: 13.3407,  Residual: 1.20458 
  0 TAO,  Function value: 13.3407,  Residual: 1.19579 
  0 TAO,  Function value: 13.3407,  Residual: 1.19456 
  0 TAO,  Function value: 13.3407,  Residual: 1.19247 
  0 TAO,  Function value: 13.3407,  Residual: 1.19126 
  0 TAO,  Function value: 13.3407,  Residual: 1.17963 
  0 TAO,  Function value: 13.3407,  Residual: 1.17713 
  0 TAO,  Function value: 13.3407,  Residual: 1.17324 
  0 TAO,  Function value: 13.3407,  Residual: 1.17242 
  0 TAO,  Function value: 13.3407,  Residual: 1.16573 
  0 TAO,  Function value: 13.3407,  Residual: 1.16184 
  0 TAO,  Function value: 13.3407,  Residual: 1.1579 
  0 TAO,  Function value: 13.3407,  Residual: 1.15722 
  0 TAO,  Function value: 13.3407,  Residual: 1.1525 
  0 TAO,  Function value: 13.3407,  Residual: 1.15067 
  0 TAO,  Function value: 13.3407,  Residual: 1.14821 
  0 TAO,  Function value: 13.3407,  Residual: 1.14438 
  0 TAO,  Function value: 13.3407,  Residual: 1.14074 
  0 TAO,  Function value: 13.3407,  Residual: 1.13693 
  0 TAO,  Function value: 13.3407,  Residual: 1.13593 
  0 TAO,  Function value: 13.3407,  Residual: 1.13543 
  0 TAO,  Function value: 13.3407,  Residual: 1.13508 
  0 TAO,  Function value: 13.3407,  Residual: 1.13496 
  0 TAO,  Function value: 13.3407,  Residual: 1.13316 
  0 TAO,  Function value: 13.3407,  Residual: 1.13066 
  0 TAO,  Function value: 13.3407,  Residual: 1.13052 
  0 TAO,  Function value: 13.3407,  Residual: 1.12865 
  0 TAO,  Function value: 13.3407,  Residual: 1.12714 
  0 TAO,  Function value: 13.3407,  Residual: 1.1244 
  0 TAO,  Function value: 13.3407,  Residual: 1.11401 
  0 TAO,  Function value: 13.3407,  Residual: 1.10561 
  0 TAO,  Function value: 13.3407,  Residual: 1.1027 
  0 TAO,  Function value: 13.3407,  Residual: 1.10202 
  0 TAO,  Function value: 13.3407,  Residual: 1.09945 
  0 TAO,  Function value: 13.3407,  Residual: 1.09815 
  0 TAO,  Function value: 13.3407,  Residual: 1.09732 
  0 TAO,  Function value: 13.3407,  Residual: 1.09632 
  0 TAO,  Function value: 13.3407,  Residual: 1.09388 
  0 TAO,  Function value: 13.3407,  Residual: 1.09377 
  0 TAO,  Function value: 13.3407,  Residual: 1.09261 
  0 TAO,  Function value: 13.3407,  Residual: 1.08847 
  0 TAO,  Function value: 13.3407,  Residual: 1.0818 
  0 TAO,  Function value: 13.3407,  Residual: 1.08002 
  0 TAO,  Function value: 13.3407,  Residual: 1.06841 
  0 TAO,  Function value: 13.3407,  Residual: 1.06722 
  0 TAO,  Function value: 13.3407,  Residual: 1.06195 
  0 TAO,  Function value: 13.3407,  Residual: 1.06095 
  0 TAO,  Function value: 13.3407,  Residual: 1.0598 
  0 TAO,  Function value: 13.3407,  Residual: 1.05908 
  0 TAO,  Function value: 13.3407,  Residual: 1.05827 
  0 TAO,  Function value: 13.3407,  Residual: 1.05722 
  0 TAO,  Function value: 13.3407,  Residual: 1.05574 
  0 TAO,  Function value: 13.3407,  Residual: 1.05436 
  0 TAO,  Function value: 13.3407,  Residual: 1.05435 
  0 TAO,  Function value: 13.3407,  Residual: 1.05303 
  0 TAO,  Function value: 13.3407,  Residual: 1.05181 
  0 TAO,  Function value: 13.3407,  Residual: 1.05165 
  0 TAO,  Function value: 13.3407,  Residual: 1.05093 
  0 TAO,  Function value: 13.3407,  Residual: 1.04982 
  0 TAO,  Function value: 13.3407,  Residual: 1.04973 
  0 TAO,  Function value: 13.3407,  Residual: 1.04922 
  0 TAO,  Function value: 13.3407,  Residual: 1.04552 
  0 TAO,  Function value: 13.3407,  Residual: 1.04505 
  0 TAO,  Function value: 13.3407,  Residual: 1.04494 
  0 TAO,  Function value: 13.3407,  Residual: 1.04301 
  0 TAO,  Function value: 13.3407,  Residual: 1.0424 
  0 TAO,  Function value: 13.3407,  Residual: 1.03975 
  0 TAO,  Function value: 13.3407,  Residual: 1.03861 
  0 TAO,  Function value: 13.3407,  Residual: 1.03793 
  0 TAO,  Function value: 13.3407,  Residual: 1.03566 
  0 TAO,  Function value: 13.3407,  Residual: 1.0352 
  0 TAO,  Function value: 13.3407,  Residual: 1.03485 
  0 TAO,  Function value: 13.3407,  Residual: 1.03384 
  0 TAO,  Function value: 13.3407,  Residual: 1.0336 
  0 TAO,  Function value: 13.3407,  Residual: 1.03313 
  0 TAO,  Function value: 13.3407,  Residual: 1.03262 
  0 TAO,  Function value: 13.3407,  Residual: 1.03248 
  0 TAO,  Function value: 13.3407,  Residual: 1.03136 
  0 TAO,  Function value: 13.3407,  Residual: 1.03025 
  0 TAO,  Function value: 13.3407,  Residual: 1.03007 
  0 TAO,  Function value: 13.3407,  Residual: 1.02805 
  0 TAO,  Function value: 13.3407,  Residual: 1.02787 
  0 TAO,  Function value: 13.3407,  Residual: 1.02771 
  0 TAO,  Function value: 13.3407,  Residual: 1.02635 
  0 TAO,  Function value: 13.3407,  Residual: 1.02626 
  0 TAO,  Function value: 13.3407,  Residual: 1.02604 
  0 TAO,  Function value: 13.3407,  Residual: 1.02275 
  0 TAO,  Function value: 13.3407,  Residual: 1.02115 
  0 TAO,  Function value: 13.3407,  Residual: 1.0201 
  0 TAO,  Function value: 13.3407,  Residual: 1.01878 
  0 TAO,  Function value: 13.3407,  Residual: 1.01732 
  0 TAO,  Function value: 13.3407,  Residual: 1.01481 
  0 TAO,  Function value: 13.3407,  Residual: 1.01344 
  0 TAO,  Function value: 13.3407,  Residual: 1.00917 
  0 TAO,  Function value: 13.3407,  Residual: 1.0079 
  0 TAO,  Function value: 13.3407,  Residual: 1.00788 
  0 TAO,  Function value: 13.3407,  Residual: 1.00588 
  0 TAO,  Function value: 13.3407,  Residual: 1.00577 
  0 TAO,  Function value: 13.3407,  Residual: 1.00538 
  0 TAO,  Function value: 13.3407,  Residual: 1.00499 
  0 TAO,  Function value: 13.3407,  Residual: 1.00297 
  0 TAO,  Function value: 13.3407,  Residual: 0.999842 
  0 TAO,  Function value: 13.3407,  Residual: 0.999468 
  0 TAO,  Function value: 13.3407,  Residual: 0.998786 
  0 TAO,  Function value: 13.3407,  Residual: 0.998435 
  0 TAO,  Function value: 13.3407,  Residual: 0.997985 
  0 TAO,  Function value: 13.3407,  Residual: 0.997052 
  0 TAO,  Function value: 13.3407,  Residual: 0.996966 
  0 TAO,  Function value: 13.3407,  Residual: 0.996288 
  0 TAO,  Function value: 13.3407,  Residual: 0.99601 
  0 TAO,  Function value: 13.3407,  Residual: 0.992805 
  0 TAO,  Function value: 13.3407,  Residual: 0.99251 
  0 TAO,  Function value: 13.3407,  Residual: 0.991496 
  0 TAO,  Function value: 13.3407,  Residual: 0.990147 
  0 TAO,  Function value: 13.3407,  Residual: 0.990064 
  0 TAO,  Function value: 13.3407,  Residual: 0.98925 
  0 TAO,  Function value: 13.3407,  Residual: 0.988605 
  0 TAO,  Function value: 13.3407,  Residual: 0.985332 
  0 TAO,  Function value: 13.3407,  Residual: 0.978213 
  0 TAO,  Function value: 13.3407,  Residual: 0.976381 
  0 TAO,  Function value: 13.3407,  Residual: 0.976279 
  0 TAO,  Function value: 13.3407,  Residual: 0.973149 
  0 TAO,  Function value: 13.3407,  Residual: 0.972516 
  0 TAO,  Function value: 13.3407,  Residual: 0.972261 
  0 TAO,  Function value: 13.3407,  Residual: 0.971226 
  0 TAO,  Function value: 13.3407,  Residual: 0.970821 
  0 TAO,  Function value: 13.3407,  Residual: 0.970233 
  0 TAO,  Function value: 13.3407,  Residual: 0.966174 
  0 TAO,  Function value: 13.3407,  Residual: 0.965168 
  0 TAO,  Function value: 13.3407,  Residual: 0.964365 
  0 TAO,  Function value: 13.3407,  Residual: 0.961795 
  0 TAO,  Function value: 13.3407,  Residual: 0.960047 
  0 TAO,  Function value: 13.3407,  Residual: 0.956454 
  0 TAO,  Function value: 13.3407,  Residual: 0.954975 
  0 TAO,  Function value: 13.3407,  Residual: 0.95079 
  0 TAO,  Function value: 13.3407,  Residual: 0.949591 
  0 TAO,  Function value: 13.3407,  Residual: 0.94429 
  0 TAO,  Function value: 13.3407,  Residual: 0.943727 
  0 TAO,  Function value: 13.3407,  Residual: 0.942209 
  0 TAO,  Function value: 13.3407,  Residual: 0.938703 
  0 TAO,  Function value: 13.3407,  Residual: 0.93841 
  0 TAO,  Function value: 13.3407,  Residual: 0.935919 
  0 TAO,  Function value: 13.3407,  Residual: 0.93549 
  0 TAO,  Function value: 13.3407,  Residual: 0.934152 
  0 TAO,  Function value: 13.3407,  Residual: 0.932343 
  0 TAO,  Function value: 13.3407,  Residual: 0.930096 
  0 TAO,  Function value: 13.3407,  Residual: 0.928922 
  0 TAO,  Function value: 13.3407,  Residual: 0.927935 
  0 TAO,  Function value: 13.3407,  Residual: 0.926999 
  0 TAO,  Function value: 13.3407,  Residual: 0.926978 
  0 TAO,  Function value: 13.3407,  Residual: 0.926104 
  0 TAO,  Function value: 13.3407,  Residual: 0.919564 
  0 TAO,  Function value: 13.3407,  Residual: 0.91906 
  0 TAO,  Function value: 13.3407,  Residual: 0.917178 
  0 TAO,  Function value: 13.3407,  Residual: 0.916432 
  0 TAO,  Function value: 13.3407,  Residual: 0.91527 
  0 TAO,  Function value: 13.3407,  Residual: 0.914891 
  0 TAO,  Function value: 13.3407,  Residual: 0.913149 
  0 TAO,  Function value: 13.3407,  Residual: 0.909259 
  0 TAO,  Function value: 13.3407,  Residual: 0.905795 
  0 TAO,  Function value: 13.3407,  Residual: 0.900543 
  0 TAO,  Function value: 13.3407,  Residual: 0.900126 
  0 TAO,  Function value: 13.3407,  Residual: 0.896125 
  0 TAO,  Function value: 13.3407,  Residual: 0.895583 
  0 TAO,  Function value: 13.3407,  Residual: 0.894835 
  0 TAO,  Function value: 13.3407,  Residual: 0.893149 
  0 TAO,  Function value: 13.3407,  Residual: 0.892582 
  0 TAO,  Function value: 13.3407,  Residual: 0.885361 
  0 TAO,  Function value: 13.3407,  Residual: 0.881064 
  0 TAO,  Function value: 13.3407,  Residual: 0.879803 
  0 TAO,  Function value: 13.3407,  Residual: 0.868149 
  0 TAO,  Function value: 13.3407,  Residual: 0.867887 
  0 TAO,  Function value: 13.3407,  Residual: 0.867432 
  0 TAO,  Function value: 13.3407,  Residual: 0.866037 
  0 TAO,  Function value: 13.3407,  Residual: 0.86543 
  0 TAO,  Function value: 13.3407,  Residual: 0.864256 
  0 TAO,  Function value: 13.3407,  Residual: 0.857178 
  0 TAO,  Function value: 13.3407,  Residual: 0.855604 
  0 TAO,  Function value: 13.3407,  Residual: 0.848756 
  0 TAO,  Function value: 13.3407,  Residual: 0.847799 
  0 TAO,  Function value: 13.3407,  Residual: 0.841205 
  0 TAO,  Function value: 13.3407,  Residual: 0.835531 
  0 TAO,  Function value: 13.3407,  Residual: 0.835507 
  0 TAO,  Function value: 13.3407,  Residual: 0.828778 
  0 TAO,  Function value: 13.3407,  Residual: 0.827159 
  0 TAO,  Function value: 13.3407,  Residual: 0.826939 
  0 TAO,  Function value: 13.3407,  Residual: 0.825887 
  0 TAO,  Function value: 13.3407,  Residual: 0.825313 
  0 TAO,  Function value: 13.3407,  Residual: 0.821256 
  0 TAO,  Function value: 13.3407,  Residual: 0.818231 
  0 TAO,  Function value: 13.3407,  Residual: 0.816723 
  0 TAO,  Function value: 13.3407,  Residual: 0.814178 
  0 TAO,  Function value: 13.3407,  Residual: 0.805632 
  0 TAO,  Function value: 13.3407,  Residual: 0.803966 
  0 TAO,  Function value: 13.3407,  Residual: 0.802977 
  0 TAO,  Function value: 13.3407,  Residual: 0.799006 
  0 TAO,  Function value: 13.3407,  Residual: 0.795503 
  0 TAO,  Function value: 13.3407,  Residual: 0.795304 
  0 TAO,  Function value: 13.3407,  Residual: 0.793713 
  0 TAO,  Function value: 13.3407,  Residual: 0.788817 
  0 TAO,  Function value: 13.3407,  Residual: 0.787696 
  0 TAO,  Function value: 13.3407,  Residual: 0.784487 
  0 TAO,  Function value: 13.3407,  Residual: 0.783236 
  0 TAO,  Function value: 13.3407,  Residual: 0.780494 
  0 TAO,  Function value: 13.3407,  Residual: 0.777114 
  0 TAO,  Function value: 13.3407,  Residual: 0.772461 
  0 TAO,  Function value: 13.3407,  Residual: 0.772265 
  0 TAO,  Function value: 13.3407,  Residual: 0.769936 
  0 TAO,  Function value: 13.3407,  Residual: 0.769459 
  0 TAO,  Function value: 13.3407,  Residual: 0.768046 
  0 TAO,  Function value: 13.3407,  Residual: 0.767791 
  0 TAO,  Function value: 13.3407,  Residual: 0.767117 
  0 TAO,  Function value: 13.3407,  Residual: 0.763241 
  0 TAO,  Function value: 13.3407,  Residual: 0.7629 
  0 TAO,  Function value: 13.3407,  Residual: 0.762717 
  0 TAO,  Function value: 13.3407,  Residual: 0.76174 
  0 TAO,  Function value: 13.3407,  Residual: 0.761601 
  0 TAO,  Function value: 13.3407,  Residual: 0.760306 
  0 TAO,  Function value: 13.3407,  Residual: 0.759713 
  0 TAO,  Function value: 13.3407,  Residual: 0.756772 
  0 TAO,  Function value: 13.3407,  Residual: 0.756738 
  0 TAO,  Function value: 13.3407,  Residual: 0.755583 
  0 TAO,  Function value: 13.3407,  Residual: 0.755386 
  0 TAO,  Function value: 13.3407,  Residual: 0.755102 
  0 TAO,  Function value: 13.3407,  Residual: 0.754518 
  0 TAO,  Function value: 13.3407,  Residual: 0.754253 
  0 TAO,  Function value: 13.3407,  Residual: 0.751864 
  0 TAO,  Function value: 13.3407,  Residual: 0.748564 
  0 TAO,  Function value: 13.3407,  Residual: 0.747411 
  0 TAO,  Function value: 13.3407,  Residual: 0.746261 
  0 TAO,  Function value: 13.3407,  Residual: 0.743611 
  0 TAO,  Function value: 13.3407,  Residual: 0.743378 
  0 TAO,  Function value: 13.3407,  Residual: 0.743276 
  0 TAO,  Function value: 13.3407,  Residual: 0.741676 
  0 TAO,  Function value: 13.3407,  Residual: 0.740217 
  0 TAO,  Function value: 13.3407,  Residual: 0.736818 
  0 TAO,  Function value: 13.3407,  Residual: 0.73627 
  0 TAO,  Function value: 13.3407,  Residual: 0.724902 
  0 TAO,  Function value: 13.3407,  Residual: 0.717581 
  0 TAO,  Function value: 13.3407,  Residual: 0.71507 
  0 TAO,  Function value: 13.3407,  Residual: 0.709218 
  0 TAO,  Function value: 13.3407,  Residual: 0.708796 
  0 TAO,  Function value: 13.3407,  Residual: 0.708264 
  0 TAO,  Function value: 13.3407,  Residual: 0.702136 
  0 TAO,  Function value: 13.3407,  Residual: 0.69978 
  0 TAO,  Function value: 13.3407,  Residual: 0.698286 
