  0 TAO,  Function value: 5.77164,  Residual: 0.985186 
  0 TAO,  Function value: 5.77164,  Residual: 0.984603 
  0 TAO,  Function value: 5.77164,  Residual: 0.977984 
  0 TAO,  Function value: 5.77164,  Residual: 0.964502 
  0 TAO,  Function value: 5.77164,  Residual: 0.955582 
  0 TAO,  Function value: 5.77164,  Residual: 0.948008 
  0 TAO,  Function value: 5.77164,  Residual: 0.946578 
  0 TAO,  Function value: 5.77164,  Residual: 0.943603 
  0 TAO,  Function value: 5.77164,  Residual: 0.942576 
  0 TAO,  Function value: 5.77164,  Residual: 0.939617 
  0 TAO,  Function value: 5.77164,  Residual: 0.934964 
  0 TAO,  Function value: 5.77164,  Residual: 0.928574 
  0 TAO,  Function value: 5.77164,  Residual: 0.922375 
  0 TAO,  Function value: 5.77164,  Residual: 0.921047 
  0 TAO,  Function value: 5.77164,  Residual: 0.920105 
  0 TAO,  Function value: 5.77164,  Residual: 0.918055 
  0 TAO,  Function value: 5.77164,  Residual: 0.915595 
  0 TAO,  Function value: 5.77164,  Residual: 0.914134 
  0 TAO,  Function value: 5.77164,  Residual: 0.908397 
  0 TAO,  Function value: 5.77164,  Residual: 0.900597 
  0 TAO,  Function value: 5.77164,  Residual: 0.899088 
  0 TAO,  Function value: 5.77164,  Residual: 0.896985 
  0 TAO,  Function value: 5.77164,  Residual: 0.896657 
  0 TAO,  Function value: 5.77164,  Residual: 0.895727 
  0 TAO,  Function value: 5.77164,  Residual: 0.895018 
  0 TAO,  Function value: 5.77164,  Residual: 0.894862 
  0 TAO,  Function value: 5.77164,  Residual: 0.894222 
  0 TAO,  Function value: 5.77164,  Residual: 0.889322 
  0 TAO,  Function value: 5.77164,  Residual: 0.885062 
  0 TAO,  Function value: 5.77164,  Residual: 0.883996 
  0 TAO,  Function value: 5.77164,  Residual: 0.882288 
  0 TAO,  Function value: 5.77164,  Residual: 0.878274 
  0 TAO,  Function value: 5.77164,  Residual: 0.874399 
  0 TAO,  Function value: 5.77164,  Residual: 0.872796 
  0 TAO,  Function value: 5.77164,  Residual: 0.86257 
  0 TAO,  Function value: 5.77164,  Residual: 0.860638 
  0 TAO,  Function value: 5.77164,  Residual: 0.859446 
  0 TAO,  Function value: 5.77164,  Residual: 0.857928 
  0 TAO,  Function value: 5.77164,  Residual: 0.856353 
  0 TAO,  Function value: 5.77164,  Residual: 0.856022 
  0 TAO,  Function value: 5.77164,  Residual: 0.849827 
  0 TAO,  Function value: 5.77164,  Residual: 0.848925 
  0 TAO,  Function value: 5.77164,  Residual: 0.848879 
  0 TAO,  Function value: 5.77164,  Residual: 0.847274 
  0 TAO,  Function value: 5.77164,  Residual: 0.845713 
  0 TAO,  Function value: 5.77164,  Residual: 0.837106 
  0 TAO,  Function value: 5.77164,  Residual: 0.835659 
  0 TAO,  Function value: 5.77164,  Residual: 0.825049 
  0 TAO,  Function value: 5.77164,  Residual: 0.820226 
  0 TAO,  Function value: 5.77164,  Residual: 0.817895 
  0 TAO,  Function value: 5.77164,  Residual: 0.816597 
  0 TAO,  Function value: 5.77164,  Residual: 0.815455 
  0 TAO,  Function value: 5.77164,  Residual: 0.810057 
  0 TAO,  Function value: 5.77164,  Residual: 0.803954 
  0 TAO,  Function value: 5.77164,  Residual: 0.798941 
  0 TAO,  Function value: 5.77164,  Residual: 0.798764 
  0 TAO,  Function value: 5.77164,  Residual: 0.798567 
  0 TAO,  Function value: 5.77164,  Residual: 0.797193 
  0 TAO,  Function value: 5.77164,  Residual: 0.795561 
  0 TAO,  Function value: 5.77164,  Residual: 0.795148 
  0 TAO,  Function value: 5.77164,  Residual: 0.794206 
  0 TAO,  Function value: 5.77164,  Residual: 0.790654 
  0 TAO,  Function value: 5.77164,  Residual: 0.787639 
  0 TAO,  Function value: 5.77164,  Residual: 0.787125 
  0 TAO,  Function value: 5.77164,  Residual: 0.779867 
  0 TAO,  Function value: 5.77164,  Residual: 0.777184 
  0 TAO,  Function value: 5.77164,  Residual: 0.776366 
  0 TAO,  Function value: 5.77164,  Residual: 0.7761 
  0 TAO,  Function value: 5.77164,  Residual: 0.769806 
  0 TAO,  Function value: 5.77164,  Residual: 0.762778 
  0 TAO,  Function value: 5.77164,  Residual: 0.761944 
  0 TAO,  Function value: 5.77164,  Residual: 0.761251 
  0 TAO,  Function value: 5.77164,  Residual: 0.758059 
  0 TAO,  Function value: 5.77164,  Residual: 0.749405 
  0 TAO,  Function value: 5.77164,  Residual: 0.747144 
  0 TAO,  Function value: 5.77164,  Residual: 0.743818 
  0 TAO,  Function value: 5.77164,  Residual: 0.734879 
  0 TAO,  Function value: 5.77164,  Residual: 0.732993 
  0 TAO,  Function value: 5.77164,  Residual: 0.732274 
  0 TAO,  Function value: 5.77164,  Residual: 0.729798 
  0 TAO,  Function value: 5.77164,  Residual: 0.727157 
  0 TAO,  Function value: 5.77164,  Residual: 0.726124 
  0 TAO,  Function value: 5.77164,  Residual: 0.72515 
  0 TAO,  Function value: 5.77164,  Residual: 0.721511 
  0 TAO,  Function value: 5.77164,  Residual: 0.720424 
  0 TAO,  Function value: 5.77164,  Residual: 0.717503 
  0 TAO,  Function value: 5.77164,  Residual: 0.713094 
  0 TAO,  Function value: 5.77164,  Residual: 0.712968 
  0 TAO,  Function value: 5.77164,  Residual: 0.712966 
  0 TAO,  Function value: 5.77164,  Residual: 0.708563 
  0 TAO,  Function value: 5.77164,  Residual: 0.704551 
  0 TAO,  Function value: 5.77164,  Residual: 0.703556 
  0 TAO,  Function value: 5.77164,  Residual: 0.703455 
  0 TAO,  Function value: 5.77164,  Residual: 0.698558 
  0 TAO,  Function value: 5.77164,  Residual: 0.697471 
  0 TAO,  Function value: 5.77164,  Residual: 0.69719 
  0 TAO,  Function value: 5.77164,  Residual: 0.69598 
  0 TAO,  Function value: 5.77164,  Residual: 0.695455 
  0 TAO,  Function value: 5.77164,  Residual: 0.693202 
  0 TAO,  Function value: 5.77164,  Residual: 0.692361 
  0 TAO,  Function value: 5.77164,  Residual: 0.687911 
  0 TAO,  Function value: 5.77164,  Residual: 0.6865 
  0 TAO,  Function value: 5.77164,  Residual: 0.679482 
  0 TAO,  Function value: 5.77164,  Residual: 0.662516 
  0 TAO,  Function value: 5.77164,  Residual: 0.657837 
  0 TAO,  Function value: 5.77164,  Residual: 0.657667 
  0 TAO,  Function value: 5.77164,  Residual: 0.638654 
  0 TAO,  Function value: 5.77164,  Residual: 0.627401 
  0 TAO,  Function value: 5.77164,  Residual: 0.62565 
  0 TAO,  Function value: 5.77164,  Residual: 0.61956 
  0 TAO,  Function value: 5.77164,  Residual: 0.614493 
  0 TAO,  Function value: 5.77164,  Residual: 0.612117 
  0 TAO,  Function value: 5.77164,  Residual: 0.604499 
  0 TAO,  Function value: 5.77164,  Residual: 0.588846 
  0 TAO,  Function value: 5.77164,  Residual: 0.587872 
  0 TAO,  Function value: 5.77164,  Residual: 0.568954 
  0 TAO,  Function value: 5.77164,  Residual: 0.563144 
  0 TAO,  Function value: 5.77164,  Residual: 0.554081 
  0 TAO,  Function value: 5.77164,  Residual: 0.551746 
  0 TAO,  Function value: 5.77164,  Residual: 0.551477 
  0 TAO,  Function value: 5.77164,  Residual: 0.541888 
  0 TAO,  Function value: 5.77164,  Residual: 0.539637 
  0 TAO,  Function value: 5.77164,  Residual: 0.538801 
  0 TAO,  Function value: 5.77164,  Residual: 0.532727 
  0 TAO,  Function value: 5.77164,  Residual: 0.515154 
  0 TAO,  Function value: 5.77164,  Residual: 0.514834 
  0 TAO,  Function value: 5.77164,  Residual: 0.511498 
  0 TAO,  Function value: 5.77164,  Residual: 0.509857 
  0 TAO,  Function value: 5.77164,  Residual: 0.50864 
  0 TAO,  Function value: 5.77164,  Residual: 0.507766 
  0 TAO,  Function value: 5.77164,  Residual: 0.50672 
  0 TAO,  Function value: 5.77164,  Residual: 0.505636 
  0 TAO,  Function value: 5.77164,  Residual: 0.505339 
  0 TAO,  Function value: 5.77164,  Residual: 0.504838 
  0 TAO,  Function value: 5.77164,  Residual: 0.504695 
  0 TAO,  Function value: 5.77164,  Residual: 0.503803 
  0 TAO,  Function value: 5.77164,  Residual: 0.500022 
  0 TAO,  Function value: 5.77164,  Residual: 0.499044 
  0 TAO,  Function value: 5.77164,  Residual: 0.497342 
  0 TAO,  Function value: 5.77164,  Residual: 0.494915 
  0 TAO,  Function value: 5.77164,  Residual: 0.493531 
  0 TAO,  Function value: 5.77164,  Residual: 0.492704 
  0 TAO,  Function value: 5.77164,  Residual: 0.485998 
  0 TAO,  Function value: 5.77164,  Residual: 0.485762 
  0 TAO,  Function value: 5.77164,  Residual: 0.485468 
  0 TAO,  Function value: 5.77164,  Residual: 0.483983 
  0 TAO,  Function value: 5.77164,  Residual: 0.471096 
  0 TAO,  Function value: 5.77164,  Residual: 0.470489 
  0 TAO,  Function value: 5.77164,  Residual: 0.466595 
  0 TAO,  Function value: 5.77164,  Residual: 0.462051 
  0 TAO,  Function value: 5.77164,  Residual: 0.459377 
  0 TAO,  Function value: 5.77164,  Residual: 0.459184 
  0 TAO,  Function value: 5.77164,  Residual: 0.456366 
  0 TAO,  Function value: 5.77164,  Residual: 0.449784 
  0 TAO,  Function value: 5.77164,  Residual: 0.446211 
  0 TAO,  Function value: 5.77164,  Residual: 0.440417 
  0 TAO,  Function value: 5.77164,  Residual: 0.436955 
  0 TAO,  Function value: 5.77164,  Residual: 0.436718 
  0 TAO,  Function value: 5.77164,  Residual: 0.435279 
  0 TAO,  Function value: 5.77164,  Residual: 0.43461 
  0 TAO,  Function value: 5.77164,  Residual: 0.433112 
  0 TAO,  Function value: 5.77164,  Residual: 0.432966 
  0 TAO,  Function value: 5.77164,  Residual: 0.431673 
  0 TAO,  Function value: 5.77164,  Residual: 0.428902 
  0 TAO,  Function value: 5.77164,  Residual: 0.421514 
  0 TAO,  Function value: 5.77164,  Residual: 0.421025 
  0 TAO,  Function value: 5.77164,  Residual: 0.416568 
  0 TAO,  Function value: 5.77164,  Residual: 0.413793 
  0 TAO,  Function value: 5.77164,  Residual: 0.412515 
  0 TAO,  Function value: 5.77164,  Residual: 0.409553 
  0 TAO,  Function value: 5.77164,  Residual: 0.407732 
  0 TAO,  Function value: 5.77164,  Residual: 0.406634 
  0 TAO,  Function value: 5.77164,  Residual: 0.406266 
  0 TAO,  Function value: 5.77164,  Residual: 0.405347 
  0 TAO,  Function value: 5.77164,  Residual: 0.404662 
  0 TAO,  Function value: 5.77164,  Residual: 0.401793 
  0 TAO,  Function value: 5.77164,  Residual: 0.396108 
  0 TAO,  Function value: 5.77164,  Residual: 0.39447 
  0 TAO,  Function value: 5.77164,  Residual: 0.394028 
  0 TAO,  Function value: 5.77164,  Residual: 0.393307 
  0 TAO,  Function value: 5.77164,  Residual: 0.393131 
  0 TAO,  Function value: 5.77164,  Residual: 0.392652 
  0 TAO,  Function value: 5.77164,  Residual: 0.391426 
  0 TAO,  Function value: 5.77164,  Residual: 0.390143 
  0 TAO,  Function value: 5.77164,  Residual: 0.381649 
  0 TAO,  Function value: 5.77164,  Residual: 0.379149 
  0 TAO,  Function value: 5.77164,  Residual: 0.37748 
  0 TAO,  Function value: 5.77164,  Residual: 0.374102 
  0 TAO,  Function value: 5.77164,  Residual: 0.366804 
  0 TAO,  Function value: 5.77164,  Residual: 0.366505 
  0 TAO,  Function value: 5.77164,  Residual: 0.36499 
  0 TAO,  Function value: 5.77164,  Residual: 0.363285 
  0 TAO,  Function value: 5.77164,  Residual: 0.359535 
  0 TAO,  Function value: 5.77164,  Residual: 0.354004 
  0 TAO,  Function value: 5.77164,  Residual: 0.353977 
  0 TAO,  Function value: 5.77164,  Residual: 0.348176 
  0 TAO,  Function value: 5.77164,  Residual: 0.345818 
  0 TAO,  Function value: 5.7661,  Residual: 0.350902 
  0 TAO,  Function value: 5.7661,  Residual: 0.346995 
  0 TAO,  Function value: 5.7661,  Residual: 0.342886 
  0 TAO,  Function value: 5.7661,  Residual: 0.341546 
  0 TAO,  Function value: 5.7661,  Residual: 0.339391 
  0 TAO,  Function value: 5.7661,  Residual: 0.334184 
  0 TAO,  Function value: 5.7661,  Residual: 0.33274 
  0 TAO,  Function value: 5.74956,  Residual: 0.348846 
  0 TAO,  Function value: 5.74956,  Residual: 0.348055 
  0 TAO,  Function value: 5.74956,  Residual: 0.345278 
  0 TAO,  Function value: 5.74008,  Residual: 0.353737 
  0 TAO,  Function value: 5.74008,  Residual: 0.350091 
  0 TAO,  Function value: 5.74008,  Residual: 0.347375 
  0 TAO,  Function value: 5.74008,  Residual: 0.34485 
  0 TAO,  Function value: 5.74008,  Residual: 0.344292 
  0 TAO,  Function value: 5.74008,  Residual: 0.343737 
  0 TAO,  Function value: 5.74008,  Residual: 0.3421 
  0 TAO,  Function value: 5.73172,  Residual: 0.350143 
  0 TAO,  Function value: 5.73172,  Residual: 0.349215 
  0 TAO,  Function value: 5.73172,  Residual: 0.349187 
  0 TAO,  Function value: 5.7279,  Residual: 0.352884 
  0 TAO,  Function value: 5.7279,  Residual: 0.352067 
  0 TAO,  Function value: 5.71199,  Residual: 0.36786 
  0 TAO,  Function value: 5.68036,  Residual: 0.398527 
  0 TAO,  Function value: 5.68036,  Residual: 0.398335 
  0 TAO,  Function value: 5.666,  Residual: 0.412594 
  0 TAO,  Function value: 5.666,  Residual: 0.412588 
  0 TAO,  Function value: 5.666,  Residual: 0.411876 
  0 TAO,  Function value: 5.65313,  Residual: 0.424442 
  0 TAO,  Function value: 5.65313,  Residual: 0.423622 
  0 TAO,  Function value: 5.65313,  Residual: 0.422485 
  0 TAO,  Function value: 5.65313,  Residual: 0.414789 
  0 TAO,  Function value: 5.65313,  Residual: 0.410197 
  0 TAO,  Function value: 5.65313,  Residual: 0.409374 
  0 TAO,  Function value: 5.65313,  Residual: 0.408629 
  0 TAO,  Function value: 5.65313,  Residual: 0.408256 
  0 TAO,  Function value: 5.65313,  Residual: 0.407643 
  0 TAO,  Function value: 5.65313,  Residual: 0.405574 
  0 TAO,  Function value: 5.65313,  Residual: 0.402486 
  0 TAO,  Function value: 5.65313,  Residual: 0.397575 
  0 TAO,  Function value: 5.65313,  Residual: 0.392426 
  0 TAO,  Function value: 5.65313,  Residual: 0.390021 
  0 TAO,  Function value: 5.63686,  Residual: 0.395009 
  0 TAO,  Function value: 5.63686,  Residual: 0.391025 
  0 TAO,  Function value: 5.63686,  Residual: 0.385992 
  0 TAO,  Function value: 5.63686,  Residual: 0.379712 
  0 TAO,  Function value: 5.63686,  Residual: 0.378365 
  0 TAO,  Function value: 5.63686,  Residual: 0.378273 
  0 TAO,  Function value: 5.63686,  Residual: 0.375875 
  0 TAO,  Function value: 5.63686,  Residual: 0.37514 
  0 TAO,  Function value: 5.63686,  Residual: 0.369619 
  0 TAO,  Function value: 5.63686,  Residual: 0.368141 
  0 TAO,  Function value: 5.63686,  Residual: 0.366711 
  0 TAO,  Function value: 5.63686,  Residual: 0.361719 
  0 TAO,  Function value: 5.63686,  Residual: 0.361109 
  0 TAO,  Function value: 5.63686,  Residual: 0.359711 
  0 TAO,  Function value: 5.63686,  Residual: 0.35244 
  0 TAO,  Function value: 5.63686,  Residual: 0.351461 
  0 TAO,  Function value: 5.63686,  Residual: 0.348321 
  0 TAO,  Function value: 5.63686,  Residual: 0.347584 
  0 TAO,  Function value: 5.63686,  Residual: 0.346999 
  0 TAO,  Function value: 5.63686,  Residual: 0.346028 
  0 TAO,  Function value: 5.62713,  Residual: 0.355457 
  0 TAO,  Function value: 5.62713,  Residual: 0.353292 
  0 TAO,  Function value: 5.62713,  Residual: 0.352937 
  0 TAO,  Function value: 5.62713,  Residual: 0.352896 
  0 TAO,  Function value: 5.62713,  Residual: 0.348636 
  0 TAO,  Function value: 5.62713,  Residual: 0.343231 
  0 TAO,  Function value: 5.62713,  Residual: 0.342505 
  0 TAO,  Function value: 5.62713,  Residual: 0.341219 
  0 TAO,  Function value: 5.62713,  Residual: 0.339239 
  0 TAO,  Function value: 5.62713,  Residual: 0.337877 
  0 TAO,  Function value: 5.62713,  Residual: 0.334584 
  0 TAO,  Function value: 5.62713,  Residual: 0.331413 
  0 TAO,  Function value: 5.62713,  Residual: 0.330766 
  0 TAO,  Function value: 5.62713,  Residual: 0.330021 
  0 TAO,  Function value: 5.62713,  Residual: 0.329333 
  0 TAO,  Function value: 5.62713,  Residual: 0.328627 
  0 TAO,  Function value: 5.62713,  Residual: 0.328482 
  0 TAO,  Function value: 5.62713,  Residual: 0.327351 
  0 TAO,  Function value: 5.62713,  Residual: 0.32616 
  0 TAO,  Function value: 5.62713,  Residual: 0.324789 
  0 TAO,  Function value: 5.62713,  Residual: 0.319104 
  0 TAO,  Function value: 5.62713,  Residual: 0.314705 
  0 TAO,  Function value: 5.58372,  Residual: 0.353795 
  0 TAO,  Function value: 5.58372,  Residual: 0.349932 
  0 TAO,  Function value: 5.53131,  Residual: 0.400095 
  0 TAO,  Function value: 5.53131,  Residual: 0.391957 
  0 TAO,  Function value: 5.53131,  Residual: 0.391457 
  0 TAO,  Function value: 5.53131,  Residual: 0.390532 
  0 TAO,  Function value: 5.53131,  Residual: 0.388433 
  0 TAO,  Function value: 5.53131,  Residual: 0.388386 
  0 TAO,  Function value: 5.51275,  Residual: 0.405405 
  0 TAO,  Function value: 5.51275,  Residual: 0.404582 
  0 TAO,  Function value: 5.51275,  Residual: 0.40415 
  0 TAO,  Function value: 5.51275,  Residual: 0.403482 
  0 TAO,  Function value: 5.51275,  Residual: 0.402184 
  0 TAO,  Function value: 5.51275,  Residual: 0.401728 
  0 TAO,  Function value: 5.51275,  Residual: 0.401584 
  0 TAO,  Function value: 5.51275,  Residual: 0.399138 
  0 TAO,  Function value: 5.51275,  Residual: 0.398839 
  0 TAO,  Function value: 5.51275,  Residual: 0.396357 
  0 TAO,  Function value: 5.51275,  Residual: 0.393028 
  0 TAO,  Function value: 5.51275,  Residual: 0.391859 
  0 TAO,  Function value: 5.51275,  Residual: 0.391748 
  0 TAO,  Function value: 5.51275,  Residual: 0.391067 
  0 TAO,  Function value: 5.51275,  Residual: 0.390349 
  0 TAO,  Function value: 5.51275,  Residual: 0.389858 
  0 TAO,  Function value: 5.51275,  Residual: 0.387593 
  0 TAO,  Function value: 5.51275,  Residual: 0.387458 
  0 TAO,  Function value: 5.51275,  Residual: 0.387358 
  0 TAO,  Function value: 5.51275,  Residual: 0.385464 
  0 TAO,  Function value: 5.51275,  Residual: 0.385311 
  0 TAO,  Function value: 5.51275,  Residual: 0.381462 
  0 TAO,  Function value: 5.51275,  Residual: 0.380426 
  0 TAO,  Function value: 5.51275,  Residual: 0.38041 
  0 TAO,  Function value: 5.51275,  Residual: 0.378412 
  0 TAO,  Function value: 5.51275,  Residual: 0.377997 
  0 TAO,  Function value: 5.51275,  Residual: 0.376516 
  0 TAO,  Function value: 5.51275,  Residual: 0.37568 
  0 TAO,  Function value: 5.51275,  Residual: 0.375556 
  0 TAO,  Function value: 5.51275,  Residual: 0.372886 
  0 TAO,  Function value: 5.51275,  Residual: 0.370758 
  0 TAO,  Function value: 5.51275,  Residual: 0.369784 
  0 TAO,  Function value: 5.51275,  Residual: 0.368672 
  0 TAO,  Function value: 5.51275,  Residual: 0.367966 
  0 TAO,  Function value: 5.51275,  Residual: 0.365517 
  0 TAO,  Function value: 5.51275,  Residual: 0.362359 
  0 TAO,  Function value: 5.51275,  Residual: 0.362078 
  0 TAO,  Function value: 5.51275,  Residual: 0.360398 
  0 TAO,  Function value: 5.50771,  Residual: 0.363943 
  0 TAO,  Function value: 5.50771,  Residual: 0.363818 
  0 TAO,  Function value: 5.50771,  Residual: 0.36081 
  0 TAO,  Function value: 5.50771,  Residual: 0.359472 
  0 TAO,  Function value: 5.50771,  Residual: 0.355846 
  0 TAO,  Function value: 5.50771,  Residual: 0.355382 
  0 TAO,  Function value: 5.50771,  Residual: 0.354985 
  0 TAO,  Function value: 5.50771,  Residual: 0.354916 
  0 TAO,  Function value: 5.50771,  Residual: 0.353385 
  0 TAO,  Function value: 5.4972,  Residual: 0.363536 
  0 TAO,  Function value: 5.4972,  Residual: 0.363285 
  0 TAO,  Function value: 5.4972,  Residual: 0.362488 
  0 TAO,  Function value: 5.4972,  Residual: 0.359639 
  0 TAO,  Function value: 5.4972,  Residual: 0.353582 
  0 TAO,  Function value: 5.4972,  Residual: 0.353489 
  0 TAO,  Function value: 5.4972,  Residual: 0.352839 
  0 TAO,  Function value: 5.4972,  Residual: 0.352379 
  0 TAO,  Function value: 5.4972,  Residual: 0.349674 
  0 TAO,  Function value: 5.4972,  Residual: 0.348433 
  0 TAO,  Function value: 5.4972,  Residual: 0.347751 
  0 TAO,  Function value: 5.4972,  Residual: 0.346842 
  0 TAO,  Function value: 5.4972,  Residual: 0.346253 
  0 TAO,  Function value: 5.4972,  Residual: 0.344729 
  0 TAO,  Function value: 5.4972,  Residual: 0.343071 
  0 TAO,  Function value: 5.4972,  Residual: 0.341781 
  0 TAO,  Function value: 5.4972,  Residual: 0.339877 
  0 TAO,  Function value: 5.4972,  Residual: 0.338429 
  0 TAO,  Function value: 5.4972,  Residual: 0.336749 
  0 TAO,  Function value: 5.4972,  Residual: 0.332027 
  0 TAO,  Function value: 5.4972,  Residual: 0.328963 
  0 TAO,  Function value: 5.4972,  Residual: 0.327934 
  0 TAO,  Function value: 5.4972,  Residual: 0.327245 
  0 TAO,  Function value: 5.4972,  Residual: 0.323757 
  0 TAO,  Function value: 5.4972,  Residual: 0.323336 
  0 TAO,  Function value: 5.4972,  Residual: 0.319189 
  0 TAO,  Function value: 5.4972,  Residual: 0.316465 
  0 TAO,  Function value: 5.4972,  Residual: 0.3163 
  0 TAO,  Function value: 5.4972,  Residual: 0.315836 
  0 TAO,  Function value: 5.4972,  Residual: 0.312526 
  0 TAO,  Function value: 5.4972,  Residual: 0.311557 
  0 TAO,  Function value: 5.4972,  Residual: 0.310805 
  0 TAO,  Function value: 5.4972,  Residual: 0.309406 
  0 TAO,  Function value: 5.4972,  Residual: 0.308516 
  0 TAO,  Function value: 5.4972,  Residual: 0.306271 
  0 TAO,  Function value: 5.4972,  Residual: 0.305938 
  0 TAO,  Function value: 5.4972,  Residual: 0.302304 
  0 TAO,  Function value: 5.4972,  Residual: 0.300534 
  0 TAO,  Function value: 5.4972,  Residual: 0.299488 
  0 TAO,  Function value: 5.4972,  Residual: 0.298148 
  0 TAO,  Function value: 5.4972,  Residual: 0.296352 
  0 TAO,  Function value: 5.4972,  Residual: 0.294789 
  0 TAO,  Function value: 5.4972,  Residual: 0.292552 
  0 TAO,  Function value: 5.49037,  Residual: 0.298745 
  0 TAO,  Function value: 5.49037,  Residual: 0.298684 
  0 TAO,  Function value: 5.49037,  Residual: 0.298606 
  0 TAO,  Function value: 5.49037,  Residual: 0.29819 
  0 TAO,  Function value: 5.49037,  Residual: 0.296303 
  0 TAO,  Function value: 5.49037,  Residual: 0.295359 
  0 TAO,  Function value: 5.49037,  Residual: 0.295332 
  0 TAO,  Function value: 5.49037,  Residual: 0.292552 
  0 TAO,  Function value: 5.49037,  Residual: 0.291186 
  0 TAO,  Function value: 5.49037,  Residual: 0.28878 
  0 TAO,  Function value: 5.49037,  Residual: 0.288594 
  0 TAO,  Function value: 5.48536,  Residual: 0.293391 
  0 TAO,  Function value: 5.48536,  Residual: 0.290915 
  0 TAO,  Function value: 5.48536,  Residual: 0.289502 
  0 TAO,  Function value: 5.48536,  Residual: 0.289359 
  0 TAO,  Function value: 5.48536,  Residual: 0.288142 
  0 TAO,  Function value: 5.48536,  Residual: 0.287008 
  0 TAO,  Function value: 5.48536,  Residual: 0.286286 
  0 TAO,  Function value: 5.43359,  Residual: 0.336463 
  0 TAO,  Function value: 5.43359,  Residual: 0.334773 
  0 TAO,  Function value: 5.43359,  Residual: 0.332518 
  0 TAO,  Function value: 5.43359,  Residual: 0.332476 
  0 TAO,  Function value: 5.43359,  Residual: 0.332054 
  0 TAO,  Function value: 5.43359,  Residual: 0.331337 
  0 TAO,  Function value: 5.43359,  Residual: 0.33089 
  0 TAO,  Function value: 5.43359,  Residual: 0.327078 
  0 TAO,  Function value: 5.43359,  Residual: 0.326467 
  0 TAO,  Function value: 5.43359,  Residual: 0.325267 
  0 TAO,  Function value: 5.43359,  Residual: 0.323258 
  0 TAO,  Function value: 5.43359,  Residual: 0.322645 
  0 TAO,  Function value: 5.43359,  Residual: 0.320131 
  0 TAO,  Function value: 5.43359,  Residual: 0.320006 
  0 TAO,  Function value: 5.43359,  Residual: 0.319921 
  0 TAO,  Function value: 5.43359,  Residual: 0.319084 
  0 TAO,  Function value: 5.43359,  Residual: 0.318325 
  0 TAO,  Function value: 5.43359,  Residual: 0.315971 
  0 TAO,  Function value: 5.43359,  Residual: 0.313685 
  0 TAO,  Function value: 5.43359,  Residual: 0.313147 
  0 TAO,  Function value: 5.43359,  Residual: 0.310419 
  0 TAO,  Function value: 5.42096,  Residual: 0.323024 
  0 TAO,  Function value: 5.42096,  Residual: 0.31912 
  0 TAO,  Function value: 5.42096,  Residual: 0.318638 
  0 TAO,  Function value: 5.42096,  Residual: 0.318605 
  0 TAO,  Function value: 5.42096,  Residual: 0.318581 
  0 TAO,  Function value: 5.42096,  Residual: 0.31686 
  0 TAO,  Function value: 5.42096,  Residual: 0.316175 
  0 TAO,  Function value: 5.42096,  Residual: 0.314737 
  0 TAO,  Function value: 5.42096,  Residual: 0.314203 
  0 TAO,  Function value: 5.42096,  Residual: 0.313352 
  0 TAO,  Function value: 5.42096,  Residual: 0.312351 
  0 TAO,  Function value: 5.42096,  Residual: 0.312015 
  0 TAO,  Function value: 5.42096,  Residual: 0.310756 
  0 TAO,  Function value: 5.42096,  Residual: 0.306937 
  0 TAO,  Function value: 5.42096,  Residual: 0.305074 
  0 TAO,  Function value: 5.42096,  Residual: 0.304376 
  0 TAO,  Function value: 5.42096,  Residual: 0.303541 
  0 TAO,  Function value: 5.42096,  Residual: 0.299387 
  0 TAO,  Function value: 5.42096,  Residual: 0.298589 
  0 TAO,  Function value: 5.42096,  Residual: 0.297219 
  0 TAO,  Function value: 5.42096,  Residual: 0.296857 
  0 TAO,  Function value: 5.42096,  Residual: 0.294785 
  0 TAO,  Function value: 5.42096,  Residual: 0.291027 
  0 TAO,  Function value: 5.42096,  Residual: 0.29096 
  0 TAO,  Function value: 5.42096,  Residual: 0.290578 
  0 TAO,  Function value: 5.42096,  Residual: 0.287668 
  0 TAO,  Function value: 5.42096,  Residual: 0.287171 
  0 TAO,  Function value: 5.42096,  Residual: 0.281 
  0 TAO,  Function value: 5.4115,  Residual: 0.289902 
  0 TAO,  Function value: 5.388,  Residual: 0.313303 
  0 TAO,  Function value: 5.388,  Residual: 0.313175 
  0 TAO,  Function value: 5.388,  Residual: 0.312475 
  0 TAO,  Function value: 5.388,  Residual: 0.311571 
  0 TAO,  Function value: 5.388,  Residual: 0.309113 
  0 TAO,  Function value: 5.388,  Residual: 0.304004 
  0 TAO,  Function value: 5.388,  Residual: 0.303031 
  0 TAO,  Function value: 5.388,  Residual: 0.301493 
  0 TAO,  Function value: 5.388,  Residual: 0.30045 
  0 TAO,  Function value: 5.388,  Residual: 0.297561 
  0 TAO,  Function value: 5.388,  Residual: 0.297388 
  0 TAO,  Function value: 5.388,  Residual: 0.294299 
  0 TAO,  Function value: 5.388,  Residual: 0.29368 
  0 TAO,  Function value: 5.388,  Residual: 0.292364 
  0 TAO,  Function value: 5.388,  Residual: 0.290484 
  0 TAO,  Function value: 5.388,  Residual: 0.288351 
  0 TAO,  Function value: 5.388,  Residual: 0.288034 
  0 TAO,  Function value: 5.388,  Residual: 0.281964 
  0 TAO,  Function value: 5.388,  Residual: 0.281362 
  0 TAO,  Function value: 5.388,  Residual: 0.280447 
